4669,7218,50721000
4921,9000,50251000
514,5664,52363000
5372,7719,53210000
8077,2446,53270000
1585,5773,56265000
4048,9194,52641000
846,176,51509000
6136,5384,55488000
2709,2808,52966000
3599,9289,50220000
5341,5426,49583000
4954,1072,53984000
9705,4081,52934000
8972,1042,52120000
592,74,55072000
4381,7647,52618000
9784,4325,55093000
8297,7885,54730000
528,4438,53978000
2677,1441,51147000
7931,3502,51461000
9016,2806,53077000
8714,7194,50567000
7245,3728,53929000
7567,7082,50888000
3195,976,53921000
3511,3053,57696000
2800,3355,54260000
3298,873,53752000
1862,2083,51207000
2574,2162,50473000
7702,1275,49840000
4837,3161,52199000
6048,6228,58075000
1164,4559,53989000
1937,5873,55591000
4259,9219,52087000
2016,9092,55491000
2467,5208,54076000
5491,2590,55786000
2293,1614,62263000
6999,7680,51980000
2407,6084,51669000
1341,5611,52360000
8071,228,52122000
3495,5573,57274000
2217,4617,55799000
8035,5254,60852000
9644,9469,53500000
6708,6807,62084000
826,6435,51949000
8087,1200,54962000
6579,9879,57156000
4754,8440,61563000
5552,7168,60747000
5202,4717,56153000
8306,3068,54224000
7444,9845,54081000
8670,5294,59261000
9483,5345,55249000
1746,5723,56338000
8373,2132,55668000
4503,254,56348000
7594,5193,54473000
9503,6455,60844000
8622,3945,54183000
331,9034,55089000
7367,1836,59008000
7202,2964,52729000
9619,4640,57115000
6494,5813,57006000
7439,6347,57215000
3191,1187,55544000
2472,4429,58988000
3287,3848,59296000
7299,539,61752000
3243,8894,54167000
5522,9986,53155000
3951,949,58809000
7848,101,48627000
8721,198,52499000
4917,6832,57458000
5656,346,55886000
9466,2121,62634000
8007,1064,58699000
5184,2789,56473000
3399,4841,55453000
7999,3173,60514000
8687,3419,52217000
8484,7732,54553000
3264,8225,56145000
2562,3699,56848000
8664,6691,54214000
5950,1020,54526000
9980,2975,58507000
8935,9344,53633000
1372,8187,59718000
1701,4393,59609000
6816,3028,58941000
3892,2708,55069000
8861,5549,52637000
697,8951,57497000
7445,9840,53338000
479,4274,53976000
9144,9721,60909000
3763,7338,54805000
4667,1972,54361000
4455,6106,58896000
5717,5438,54066000
799,4258,54915000
1519,4606,55197000
2537,405,54887000
1781,1102,57153000
1822,8122,58612000
6100,8407,60943000
5796,8094,55186000
5809,9183,58072000
3771,8544,53583000
5439,5049,57915000
5480,7250,54666000
8761,1938,49541000
3619,9658,53537000
2830,4962,55540000
8535,1260,52481000
513,3350,55585000
6915,4611,52160000
2213,3950,57061000
4203,5152,57055000
7717,2449,53128000
7468,6983,53752000
4305,1608,54078000
3418,3870,58421000
5944,1473,55118000
9663,4988,57691000
7652,1617,52901000
3893,7994,53412000
1388,8979,61974000
5997,373,55562000
6880,2226,57366000
7245,3728,58491000
5379,682,52317000
6594,9731,55265000
6348,8027,54925000
9387,4096,52751000
3314,4058,52233000
8163,9814,52581000
2953,6378,54403000
8519,5902,55163000
8086,7601,55315000
8427,9417,50870000
4913,8419,50320000
1196,3600,50303000
1119,3423,50243000
6476,8643,56867000
7251,5475,51319000
7993,499,52886000
6142,1744,56607000
1736,7589,50606000
3729,5602,50679000
392,8139,54228000
4740,6847,52209000
4167,2725,50922000
2414,4721,50027000
5027,8036,51762000
5970,2131,52254000
5973,7312,51412000
9916,5313,55490000
347,522,51954000
2586,2278,51124000
4103,4597,50145000
9448,7871,52088000
3195,976,49816000
1826,5708,53503000
6723,8300,49775000
7540,658,58621000
5599,5996,50089000
7507,8759,51633000
7999,3173,51976000
1882,5931,53104000
8741,6822,51055000
6978,2237,50181000
8048,2963,50356000
4519,6583,50772000
8078,4092,54593000
507,8320,51815000
7545,750,49998000
7762,7438,50702000
8155,9414,50583000
4421,1007,50840000
7882,9458,52555000
6124,1592,52618000
340,3323,51947000
7482,7703,51474000
5045,7470,50501000
4227,1783,50203000
2136,7244,50038000
7608,9088,52591000
6931,3883,51500000
8566,1995,52188000
4462,2522,50995000
6423,3421,51492000
2413,590,50946000
6446,7957,57650000
7503,6907,57658000
2268,8495,54436000
7738,8558,49412000
6237,1396,54799000
7664,3299,53272000
3974,5485,52474000
6561,3166,54505000
940,5571,56204000
4607,2206,51172000
8447,1443,52614000
4631,8002,53108000
1132,6488,51041000
8887,3145,51245000
5819,6304,49940000
7371,9699,50997000
5272,4385,49334000
942,239,54319000
1763,8648,50412000
3757,4344,54722000
6166,127,52102000
6111,3201,51003000
3524,2339,54061000
7719,328,52191000
7561,6492,54296000
6710,9715,51360000
2925,8359,55650000
474,6370,52234000
6791,6500,52881000
5752,7216,53693000
6610,3337,55364000
5338,9744,55749000
341,324,58242000
9614,226,55365000
5404,4507,54823000
1785,111,59868000
817,9178,53152000
4939,5929,51856000
9108,5843,56003000
6479,6756,58140000
9252,9950,54167000
814,2842,64850000
2202,9565,59666000
9613,1141,55443000
107,753,59122000
6778,105,52365000
6283,3708,51833000
1874,9989,51225000
1609,4546,51991000
2932,5022,50932000
5558,4500,55514000
2782,8344,55943000
4315,4623,54439000
4085,4203,54778000
3803,5951,52015000
1503,6280,58421000
2129,8335,52278000
118,1578,57442000
8698,4063,55762000
3670,2053,54689000
4715,2202,57830000
8122,173,61749000
9633,9561,60612000
6000,2192,56835000
4051,6703,55200000
1970,4129,49309000
7001,6708,53769000
4636,7726,49029000
7241,7546,57843000
5485,2810,53120000
6408,382,51586000
7257,2107,54457000
8123,436,54341000
5763,4281,57380000
6540,5686,61120000
4067,7658,65341000
5339,2125,55740000
985,17,54101000
7924,8869,58068000
366,7782,54691000
6625,9835,52098000
214,1877,51846000
1499,9121,54672000
8785,9342,56637000
7550,8164,52683000
8858,3296,56158000
2294,2017,52724000
4666,2499,52148000
4269,4269,54142000
5179,2939,58442000
1089,2500,54141000
2451,9333,49313000
3445,1488,54541000
5854,4288,52317000
9927,4415,50976000
8633,2619,53584000
4340,1212,56448000
1967,9621,56531000
9081,5085,55093000
9126,3383,57742000
5262,9851,58795000
5212,8224,61105000
8896,7320,54297000
728,607,55909000
226,8547,52878000
5492,4891,60514000
8705,1406,54881000
1477,9290,51852000
2386,5806,53779000
2117,8812,51198000
3586,5194,54108000
3384,8310,50356000
8103,610,51974000
8507,7722,56549000
7134,8824,50089000
9018,6649,51970000
3222,7883,51529000
6591,9887,49487000
8758,2768,56878000
2703,8205,51792000
1746,5723,54704000
3527,4497,50764000
7144,9292,51155000
1371,8770,51874000
4865,8456,54121000
3563,9679,51866000
5686,8383,79521000
6504,2917,59648000
8880,5429,52405000
6841,8420,50698000
6294,2587,55558000
7669,7463,57763000
2017,8987,52808000
8146,7791,52303000
7505,230,51639000
425,2481,53377000
4718,1032,57889000
8563,697,51479000
350,4239,52429000
1265,5617,57277000
2141,1266,51970000
5382,2295,51742000
6835,2494,49976000
8340,322,52126000
6568,9260,58437000
6312,2527,54289000
1459,7557,52578000
7284,5816,51989000
2984,4957,54518000
6359,6523,53036000
5173,7480,51536000
3679,7464,53078000
527,2880,54571000
4288,2362,53820000
5093,4681,53625000
49,8464,53892000
1573,6137,54407000
6950,2696,54989000
9772,5965,58663000
5321,1319,50328000
8629,9515,49582000
1919,1332,49948000
9891,1120,51846000
8874,4526,57604000
8542,8045,53541000
8255,2402,55470000
7049,86,53758000
8917,4457,51626000
1775,3821,50969000
4777,7814,52030000
4714,6582,52644000
2328,3589,54873000
1842,8244,53261000
5059,5352,51773000
7557,4951,52464000
5218,3070,52531000
1534,4726,57770000
3929,3226,56063000
9052,9892,52331000
3742,2171,54437000
3478,7818,59746000
9801,4938,50962000
9720,5466,51517000
2972,3263,52772000
5277,3409,54225000
375,9660,56388000
9798,3202,52978000
6895,1152,53255000
1962,560,53441000
2981,5993,55729000
1198,5452,52451000
9050,6925,53496000
6076,6076,56170000
8832,589,54940000
8832,589,56040000
2633,3725,52421000
8756,7005,50489000
7394,5798,50372000
2560,7692,51840000
5747,4904,51940000
1053,9952,53188000
4432,9257,52566000
1139,9457,51868000
2921,3524,51385000
3939,68,52383000
2841,7133,51483000
4817,5964,51600000
3086,1719,49343000
1601,1189,53472000
6625,9835,51472000
4875,2377,51010000
2023,8012,52308000
4832,5599,53247000
1259,4493,52766000
7180,2297,51246000
4789,5274,52623000
1004,9138,53490000
1841,4008,53880000
3374,653,54621000
8745,2636,51512000
860,1803,50125000
6853,4248,50774000
6207,5528,53195000
5407,5480,57036000
5606,9860,57632000
4927,3361,52603000
1809,1047,57352000
85,9126,55224000
1863,2847,55540000
4801,2982,57278000
278,1415,54070000
5281,8609,54327000
5662,2073,50325000
8940,372,50515000
8518,9964,51740000
9090,3634,52136000
517,2727,53717000
7872,5740,53413000
9286,4732,55501000
7580,718,52341000
5333,3232,54962000
1442,5974,55217000
1322,6657,51824000
4630,367,50859000
8438,3685,51996000
5156,599,52514000
1133,6695,50921000
7419,2974,51122000
9738,4588,50100000
8464,6839,52880000
5578,8852,50468000
6218,9483,58977000
1457,5595,54241000
5849,6828,52848000
2931,4682,51297000
8191,9870,50932000
9416,8832,51586000
3635,7488,52131000
1234,8809,51195000
7282,7183,50405000
3670,2053,51379000
3495,5573,52435000
2328,3589,52777000
7677,6926,52873000
593,4979,53475000
9065,6696,51585000
9437,7327,52413000
307,5513,52957000
7743,2410,53219000
8376,9526,52810000
1986,9428,52985000
1741,2224,55719000
248,5359,52191000
8635,8408,52039000
8258,1689,54009000
1135,3551,51699000
2006,6404,50881000
1823,1518,52694000
7954,5626,50238000
8919,6589,53587000
8974,421,51456000
2413,590,51781000
4814,5493,55232000
6693,9118,54407000
7581,5546,53170000
7247,2082,54882000
8867,7482,52820000
701,9581,54373000
1212,4728,54736000
7620,9530,52655000
3669,7842,53124000
7231,967,51746000
4566,4952,53019000
9828,386,52774000
8615,8218,51624000
7772,768,51043000
5091,8212,50516000
5717,5438,50737000
3272,8127,50891000
8834,5243,51570000
195,8537,51114000
2670,3376,51687000
6532,4609,51031000
4344,556,51714000
6737,3,53210000
8771,1127,52005000
5612,3744,52631000
9911,888,52298000
6240,4764,53452000
5559,734,52165000
445,3964,54701000
8049,3329,54335000
1601,1189,53425000
8369,8166,56182000
3794,4494,56171000
5865,7538,55534000
3713,4577,55360000
3503,8859,54045000
2527,9707,50847000
3052,4628,50575000
939,99,51273000
2936,700,50886000
9775,4387,50628000
2396,6558,51889000
2867,7687,50553000
5839,9358,51263000
4573,2076,50431000
5241,4021,50504000
6123,9110,54537000
9176,2023,54446000
9804,9123,58096000
6432,5196,50761000
6279,1822,52317000
2995,4761,50524000
5995,1894,49972000
6610,3337,50620000
7801,7141,49446000
4366,6597,55115000
1773,794,49146000
5019,1794,50396000
6156,9672,55092000
8784,1188,53415000
8059,2025,49834000
9056,4303,54858000
9486,5398,53776000
1418,5861,53044000
1441,2677,49340000
5446,815,52052000
1136,4313,53450000
5677,4734,54444000
3366,156,50822000
3864,4187,51066000
233,790,52448000
4516,315,57676000
6758,9883,54780000
2113,3466,51350000
8812,2117,59021000
1303,3656,52955000
3383,6701,55522000
983,6442,53390000
2477,8079,52530000
4736,3865,54458000
2896,7721,52646000
7414,8603,52482000
5372,7719,53899000
3446,8905,57007000
8142,4371,56483000
5192,6286,51970000
2587,1541,51449000
5264,5162,57310000
407,9843,54795000
6860,3280,50692000
4169,8567,51172000
7282,7183,51929000
8921,4321,51413000
5187,4966,51810000
9892,1680,52129000
5498,3591,51905000
8381,8453,55706000
3685,6013,57197000
118,1578,52421000
4633,2629,51941000
4931,8746,51555000
2973,2599,51272000
8696,6770,51988000
2553,2811,51658000
8802,8390,49848000
6622,4192,50224000
7911,3710,53635000
2866,7272,50240000
8246,6985,50441000
6351,5645,55126000
5265,3704,55490000
1533,2476,52096000
159,159,57719000
3451,4305,52546000
7651,7574,57594000
1545,8240,51403000
185,7376,51498000
6224,178,55595000
2591,5865,49867000
9256,642,58593000
8563,697,55430000
8291,3317,56862000
9132,2658,49505000
6631,9153,54569000
5239,7955,52063000
2725,4167,52338000
9794,1508,50135000
1034,5285,50261000
6332,18,55467000
6810,7309,52020000
6238,7330,52813000
1213,3129,52317000
9408,4655,52106000
1906,8322,53706000
9426,5835,52437000
663,5545,54094000
8733,6931,52807000
5837,2052,49468000
6781,683,54191000
803,4286,53061000
2180,1377,50242000
4296,5387,49152000
2166,399,50577000
7207,8768,56792000
8264,628,49845000
5325,7492,56244000
7485,3185,50630000
7177,9117,51764000
5966,801,55730000
5169,1604,52926000
3312,5762,53932000
3149,2397,52431000
3622,244,51943000
341,324,50345000
1756,2208,52575000
2346,9824,51519000
234,7579,52765000
4097,863,52658000
56,1395,50273000
2622,4991,54278000
6946,9768,53763000
8255,2402,54628000
3377,4047,56194000
793,694,54928000
2849,7602,52803000
6053,402,52430000
9894,8633,52655000
4899,6815,53228000
5854,4288,52554000
8654,7980,54352000
5295,6389,57433000
1929,3751,50947000
2475,4107,54723000
8911,6556,52756000
8111,4503,57243000
7778,6041,52061000
9699,4364,53962000
5257,6933,51747000
350,4239,49522000
275,404,50671000
853,6853,51070000
8106,5947,52836000
8330,1948,49832000
1310,7979,50824000
4693,5682,52303000
6256,7347,52627000
5543,8284,53210000
9003,9479,53636000
1854,7210,53949000
1909,7956,56429000
1588,7699,50322000
3566,6606,51555000
6103,8063,53604000
9569,3666,52434000
1095,2671,50473000
9593,2448,58036000
4108,3609,52406000
6789,2715,56162000
4656,6014,54737000
4876,8363,59261000
2875,8792,59152000
9294,1040,53286000
3063,5081,52013000
4506,7181,51610000
5730,199,56081000
8127,3563,53071000
7169,6988,52773000
5265,3704,53951000
9657,8172,52766000
2503,439,53559000
5037,8919,54352000
7765,6700,50668000
1007,1996,52695000
2394,8926,52844000
549,5673,53752000
905,1369,53001000
8245,4268,50861000
6873,5296,53110000
1074,5534,52901000
6642,8070,52825000
9352,2535,51879000
6220,1447,52599000
6538,6610,55566000
2028,8637,52785000
1674,7033,53677000
8354,2999,50678000
1370,7752,52562000
730,272,58374000
2795,4920,52672000
492,6116,56009000
2416,974,51436000
2991,6418,54596000
4407,8991,53101000
4967,9540,50184000
2337,1839,52419000
4382,7678,50288000
517,2727,51838000
4816,756,52638000
4788,1684,51866000
4951,6684,50182000
2616,8977,55009000
3845,935,51303000
5449,5932,65494000
8190,67,51162000
6952,2802,69280000
9948,3322,64311000
8291,3317,55882000
9645,3171,56010000
8740,3469,53798000
654,6644,59127000
5986,9163,53922000
9054,8198,55044000
6240,4764,53072000
2960,1682,57442000
480,8529,51922000
8739,6495,52472000
5371,5080,51246000
2578,7506,50674000
4846,9418,50129000
1921,51,50875000
8576,2438,52612000
6,8530,52648000
7243,668,51197000
9812,5837,54926000
9957,9777,53535000
1183,3538,52789000
9982,4466,52395000
1180,3961,52728000
5354,3247,53266000
204,7058,53794000
6642,8070,55960000
1781,1102,52206000
2581,6470,51933000
5415,955,52407000
7881,1509,50732000
6011,8880,53460000
8912,7089,50334000
7573,2042,49927000
6620,9948,51731000
3946,1457,50447000
8463,3643,50917000
2432,3497,50704000
4133,2687,51961000
7462,4166,52351000
9295,6969,51166000
5701,9528,54405000
6448,2250,50636000
9769,5671,51427000
3771,8544,51872000
3565,819,51761000
9169,2212,52416000
394,2225,55007000
8235,7783,50560000
8657,5195,51504000
5068,6941,49792000
7148,7123,51295000
3768,953,51289000
8890,7740,51365000
9872,3611,50276000
3571,1331,50826000
6416,4501,51878000
4165,2043,54067000
4214,655,53519000
224,6942,54175000
4298,249,52254000
3744,8910,54062000
2519,150,51863000
964,6408,54375000
3488,4762,54676000
6741,7153,52035000
4794,3455,53864000
3051,8151,53176000
4525,1144,54936000
9045,3546,53956000
1488,3445,53735000
3404,869,54669000
2645,2834,55860000
9273,1635,52672000
3029,1239,52847000
4782,1105,51622000
1463,5808,54110000
4887,3548,51527000
4988,4813,53070000
147,9345,52799000
2404,5891,51980000
1102,7698,51251000
7146,5033,50627000
3255,4001,51689000
6641,5889,50499000
3799,2991,53232000
2644,5966,50608000
1105,3133,54193000
4524,9762,51102000
4615,2268,51111000
2947,9368,51774000
3882,6371,51464000
6007,771,50814000
8598,7434,53724000
447,844,54944000
9483,5345,53275000
2633,3725,54335000
3472,7241,51951000
7314,8550,52281000
6393,5242,53909000
4687,8631,52182000
1636,2579,54981000
8236,586,51506000
130,1408,53004000
5125,1374,55206000
4457,575,64317000
3802,5187,55223000
4844,8639,51887000
9357,6083,52570000
6950,2696,51031000
5673,2392,53858000
4309,8305,51075000
7817,1636,52765000
1393,2557,51940000
2305,398,52383000
7646,1246,52035000
1912,3828,52769000
2665,3802,51035000
9738,4588,51045000
2198,5479,54673000
4726,6287,53630000
356,5712,54355000
7834,2144,52807000
4679,281,53960000
7671,9494,52779000
4790,2966,53601000
6024,7349,51921000
9829,5637,55762000
6174,4345,56855000
180,6460,51733000
5674,169,51631000
291,2328,52885000
6113,6953,53393000
1749,6543,54993000
4502,9713,52590000
3339,8111,57509000
7921,3151,56186000
276,5512,58139000
6080,5240,73602000
3727,8402,70203000
3857,9419,52003000
367,944,54823000
9231,9490,53379000
5295,6389,56878000
4328,3242,51998000
5697,9388,52825000
9202,8981,54136000
9822,5481,49847000
5943,797,52584000
4033,9058,53646000
2495,5317,57950000
3962,6773,53091000
869,7090,52076000
739,41,51794000
3052,4628,53573000
505,4593,50212000
1771,5869,56268000
3053,2347,52502000
449,5687,52460000
9856,3075,55423000
4514,6139,57408000
7653,6619,54466000
6139,7812,57577000
1188,2188,51063000
5312,9710,53897000
8400,7164,50310000
2446,9241,52575000
4952,6409,51199000
7667,6781,58601000
4490,9267,55044000
1797,7256,50348000
8636,7319,50431000
7730,4989,53870000
711,2533,52648000
480,8529,56512000
103,9888,53442000
3512,3235,53871000
3639,8763,52425000
5868,2691,51060000
4382,7678,53553000
1291,540,51172000
9764,6449,53650000
6898,8665,52193000
3683,344,50779000
7913,1298,49526000
9395,4811,51302000
6417,6516,52117000
7973,9067,49681000
4696,3602,53023000
1743,4612,56781000
5774,9972,52072000
5253,1957,55549000
1111,4562,55283000
6642,8070,58322000
278,1415,51079000
870,8492,52948000
6600,2804,53707000
5332,6067,52211000
406,6817,52082000
1306,3658,60443000
4814,5493,53019000
6801,5755,56521000
7877,3623,55282000
4645,2102,50946000
2794,730,54254000
1552,1843,52880000
1829,2095,60829000
174,1324,52051000
4912,2972,50985000
8278,9071,55465000
6040,9042,50657000
6195,445,55604000
8497,7746,54287000
6096,5415,55285000
7201,7556,52083000
2293,1614,57218000
9115,7231,56124000
39,3797,57942000
2179,6277,56305000
1817,8321,52554000
6756,8031,56780000
2392,8098,57337000
6844,6329,50316000
2617,3814,53446000
1306,3658,50958000
9513,8056,56717000
2941,7370,57684000
2980,7839,54249000
4501,2342,52586000
6449,6175,55305000
4094,6048,50991000
1716,7705,54833000
9038,7387,60141000
6864,7188,50604000
9796,1454,54765000
3791,3092,51867000
4781,1313,53968000
2381,8339,50007000
888,5061,50911000
9346,3124,52905000
